"dataset","target","shift","method","phi_source","sampler","batch","seed","top1_acc","balanced_acc","csmf_acc"
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1009,0.0734649122807018,0.0820454008080609,0.276542368215803
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1010,0.144067796610169,0.133894874996827,0.394848444349863
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1011,0.0930996714129244,0.115555067441134,0.413294016960814
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1012,0.105648535564854,0.16120338734459,0.445691875047046
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1013,0.109302325581395,0.158573899420101,0.358428164076751
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1014,0.0842217484008529,0.127675107209421,0.348947841338323
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1015,0.0903540903540904,0.13467945323902,0.304855166261993
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1016,0.0905707196029777,0.165320345747819,0.201151499602032
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1017,0.143698468786808,0.147972584925098,0.435423015407692
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1018,0.0711902113459399,0.122192653387668,0.278431845110675
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1019,0.101642710472279,0.231431936208151,0.242014308103722
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1020,0.0734299516908213,0.141684308304807,0.288622044117669
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1021,0.075512405609493,0.16803914532658,0.298061746397981
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1022,0.0611353711790393,0.101310428477611,0.336419361443103
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1023,0.0435323383084577,0.134237692661606,0.241329967240671
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1024,0.0722222222222222,0.0753976230892607,0.217166022260495
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1025,0.169473684210526,0.131412611863092,0.388461332898713
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1026,0.112436115843271,0.103263489606369,0.276078791619567
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1027,0.129976580796253,0.177325120958661,0.462476890131909
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1028,0.0484330484330484,0.0727542799003779,0.299802821849043
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1029,0.147392290249433,0.187946628710704,0.289124572648981
"PHMRC","Mexico","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1030,0.130593607305936,0.124139835261354,0.479381257900022
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1001,0.302752293577982,0.310328896082072,0.475444790412051
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1002,0.313829787234043,0.270646504492658,0.481886113501704
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1003,0.27027027027027,0.485634920634921,0.403058288571279
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1004,0.265700483091787,0.322627705627706,0.453640745273922
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1005,0.265193370165746,0.192239858906526,0.365602160598804
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1006,0.25503355704698,0.317483660130719,0.404116185211796
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1007,0.354838709677419,0.306359381359381,0.509089082986036
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1008,0.280254777070064,0.167723749119098,0.458458524870728
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1009,0.248366013071895,0.50365729137659,0.345854462135208
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1010,0.218340611353712,0.178460712663611,0.339360642957974
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1011,0.268292682926829,0.240412457912458,0.516785207945839
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1012,0.266304347826087,0.469444444444444,0.445369727926337
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1013,0.291338582677165,0.393662317620651,0.429365163210689
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1014,0.225961538461538,0.21754062362758,0.425180714326008
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1015,0.235632183908046,0.266428571428571,0.353998929376349
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1016,0.331707317073171,0.351260404313036,0.472591954797257
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1017,0.247787610619469,0.646938775510204,0.311977211985911
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1018,0.260663507109005,0.445094217024042,0.427273999780624
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1019,0.241758241758242,0.222762345679012,0.348703858682427
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1020,0.286363636363636,0.263585700712725,0.482683902151295
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1021,0.247191011235955,0.295042558086036,0.362797569923627
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1022,0.253968253968254,0.424220135318533,0.419659198803554
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1023,0.224390243902439,0.321642907777362,0.398244079338093
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1024,0.145833333333333,0.292929292929293,0.208085843031228
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1025,0.189473684210526,0.154667232928102,0.338213793677034
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1026,0.210526315789474,0.229456018518519,0.316846779144152
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1027,0.232323232323232,0.391864035087719,0.425908749674264
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1028,0.308333333333333,0.26520202020202,0.399786747414944
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1029,0.177631578947368,0.203140858344208,0.323206439017472
"PHMRC","Pemba","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1030,0.237113402061856,0.407937513858566,0.347670539624477
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1001,0.454166666666667,0.216026602714981,0.630573244749302
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1002,0.309843400447427,0.193189746583564,0.52764788008649
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1003,0.26857887874837,0.184026706492799,0.479589140705592
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1004,0.393111638954869,0.274976739302818,0.653737997475575
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1005,0.37997432605905,0.226812228753001,0.604780658839512
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1006,0.266233766233766,0.170063460738143,0.529944634020695
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1007,0.180929095354523,0.147951389073737,0.371134959946436
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1008,0.254491017964072,0.217356661102743,0.576031688637312
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1009,0.265940902021773,0.176177307899199,0.501639038008122
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1010,0.293545534924845,0.21758371144957,0.482610862459725
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1011,0.178194607268464,0.186798158422794,0.461314005204151
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1012,0.373762376237624,0.196415890659497,0.554609705510244
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1013,0.188622754491018,0.154698898529602,0.35136034929938
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1014,0.206896551724138,0.19657652499905,0.54666526292152
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1015,0.250300842358604,0.20012971984366,0.470759681866206
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1016,0.304654442877292,0.232776217622021,0.563023999202216
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1017,0.28969696969697,0.218007442786231,0.613735540232862
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1018,0.306432748538012,0.191507560125594,0.532624445207596
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1019,0.226436781609195,0.20005682974433,0.351122748326786
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1020,0.365740740740741,0.22959450490889,0.663828819762804
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1021,0.427703523693803,0.282820897320275,0.622920015771502
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1022,0.412698412698413,0.262566372464394,0.654128755755787
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1023,0.343976777939042,0.310707934352195,0.623842859415187
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1024,0.21976401179941,0.16168953566275,0.385762453859675
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1025,0.252525252525253,0.176878707070653,0.553199968864798
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1026,0.366492146596859,0.215245942497259,0.595566398649178
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1027,0.350062735257215,0.209897994423894,0.486717357916258
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1028,0.224368499257058,0.169586884217367,0.540473723015418
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1029,0.222584147665581,0.172569124589933,0.578308856808905
"PHMRC","UP","severe","bfl_yz_domain","LCVA","gibbs_dir","batch_paper1",1030,0.299415204678363,0.18908680449247,0.517490426446254
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1001,0.256032171581769,0.197420159522621,0.548494687825654
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1002,0.29045643153527,0.226018500715757,0.596751648828905
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1003,0.197329376854599,0.179714608834666,0.480723081450548
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1004,0.202219482120838,0.164076994919284,0.538568125499935
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1005,0.269396551724138,0.219267829906343,0.561210258433473
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1006,0.314713896457766,0.274150031637168,0.433102106175882
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1007,0.258510638297872,0.260102231362913,0.4602946071823
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1008,0.26285046728972,0.163157642506735,0.427427473818822
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1009,0.339762611275964,0.235275600388625,0.644814276131408
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1010,0.275502008032128,0.243707746317953,0.613650018499626
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1011,0.247020585048754,0.277303862166187,0.544020099964132
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1012,0.214285714285714,0.191815337515738,0.459150389489269
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1013,0.253041362530414,0.311449692728451,0.366807899717895
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1014,0.321138211382114,0.255737283010482,0.570825587235624
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1015,0.205567451820128,0.173011145357064,0.504973498027979
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1016,0.347718865598027,0.215735068291246,0.669547218415171
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1017,0.354473386183465,0.348427779747629,0.548073316985069
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1018,0.263208453410183,0.249829409680168,0.570102054916197
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1019,0.23535457348407,0.211549962063105,0.429613204968877
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1020,0.320975609756098,0.261577956648691,0.570112487742823
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1021,0.220973782771536,0.172614098036196,0.447965632595793
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1022,0.191819464033851,0.218569990435885,0.467538308873801
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1023,0.253424657534247,0.236302897388089,0.566982772254977
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1024,0.296251511487303,0.21347419902498,0.588796790643195
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1025,0.205410821643287,0.215663525204144,0.552991805304939
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1026,0.237367802585194,0.255362319310245,0.564732461782657
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1027,0.237057220708447,0.253150412837599,0.554832965911264
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1028,0.264817150063052,0.368292533712092,0.472872170401684
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1029,0.231884057971014,0.277187869405232,0.486105716794534
"PHMRC","AP","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1030,0.30614406779661,0.262126064339986,0.550622412349767
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1001,0.336705202312139,0.248562254144657,0.500559901344835
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1002,0.292903225806452,0.173587261900933,0.496381417663148
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1003,0.252771618625277,0.281510210584014,0.471643100900369
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1004,0.325779036827195,0.342016212574912,0.477486811387248
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1005,0.341943419434194,0.194638602187286,0.650056524129036
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1006,0.383259911894273,0.322702951956693,0.61326014466238
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1007,0.336363636363636,0.242644180177434,0.645069926517205
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1008,0.270606531881804,0.177946289392681,0.566004764325065
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1009,0.350917431192661,0.32690306133495,0.518066621443653
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1010,0.306852035749752,0.247329579073741,0.635102547825256
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1011,0.305949008498584,0.243690739022714,0.599310445877457
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1012,0.323493234932349,0.25014688076834,0.590429505297648
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1013,0.284074605451937,0.263327188216418,0.557250292213513
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1014,0.269911504424779,0.220900252622726,0.505861950438833
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1015,0.299165673420739,0.241039235598139,0.544631502968751
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1016,0.430693069306931,0.288649095710372,0.596331334269388
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1017,0.32182103610675,0.258870051590559,0.611795617391913
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1018,0.331388564760793,0.243828335825437,0.600990022461326
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1019,0.329321663019694,0.291763105940007,0.593377007039545
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1020,0.290432801822323,0.195677403794366,0.548364614137251
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1021,0.307820299500832,0.357158438653766,0.449691501814035
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1022,0.32656023222061,0.256932622224635,0.527156248759499
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1023,0.216266173752311,0.240811957946317,0.357460805146662
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1024,0.308319738988581,0.312365071230247,0.526021434277515
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1025,0.29247572815534,0.249039492284246,0.549177159325068
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1026,0.294890510948905,0.257448394476989,0.501589611953039
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1027,0.313642756680731,0.28512187010006,0.515639385119542
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1028,0.312280701754386,0.321313259057273,0.600943828328646
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1029,0.217610062893082,0.303515693795637,0.453640087378361
"PHMRC","Bohol","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1030,0.388888888888889,0.256536332595196,0.663252642623055
"PHMRC","Dar","severe","bfl_yz_mix","LCVA","gibbs_dir","batch_paper1",1001,0.316229116945107,0.201167487591335,0.581376051389343
