"dataset","method","frac","sampler","batch","seed","top1_acc","balanced_acc","csmf_acc"
"CHAMPS","local_avg",0,NA,"batch8",8167,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8168,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8169,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8170,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8171,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8172,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8173,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8174,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8175,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8176,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8177,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8178,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8179,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8180,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8181,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8182,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8183,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8184,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8185,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8186,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8187,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8188,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8189,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8190,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8191,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8192,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8193,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8194,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8195,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8196,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8197,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8198,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8199,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8200,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8201,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8202,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8203,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8204,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8205,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8206,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8207,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8208,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8209,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8210,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8211,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8212,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8213,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8214,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8215,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8216,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8217,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8218,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8219,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8220,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8221,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8222,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8223,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8224,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8225,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8226,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8227,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8228,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8229,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8230,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8231,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8232,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8233,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8234,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8235,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8236,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8237,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8238,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8239,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8240,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8241,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8242,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8243,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8244,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8245,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8246,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8247,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8248,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8249,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8250,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8251,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8252,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8253,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8254,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8255,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8256,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8257,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8258,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8259,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8260,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8261,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8262,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8263,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8264,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8265,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8266,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8267,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8268,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8269,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8270,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8271,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8272,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8273,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8274,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8275,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8276,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8277,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8278,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8279,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8280,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8281,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8282,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8283,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8284,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8285,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8286,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8287,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8288,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8289,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8290,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8291,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8292,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8293,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8294,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8295,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8296,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8297,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8298,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8299,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8300,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8301,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8302,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8303,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8304,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8305,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8306,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8307,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8308,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8309,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8310,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8311,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8312,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8313,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8314,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8315,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8316,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8317,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8318,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8319,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8320,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8321,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8322,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8323,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8324,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8325,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8326,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8327,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8328,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8329,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8330,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8331,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8332,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8333,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8334,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8335,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8336,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8337,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8338,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8339,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8340,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8341,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8342,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8343,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8344,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8345,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8346,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8347,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8348,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8349,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8350,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8351,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8352,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8353,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8354,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8355,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8356,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8357,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8358,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8359,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8360,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8361,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8362,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8363,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8364,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8365,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8366,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8367,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8368,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8369,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8370,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8371,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8372,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8373,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8374,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8375,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8376,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8377,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8378,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8379,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8380,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8381,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8382,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8383,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8384,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8385,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8386,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8387,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8388,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8389,0.533993399339934,0.228666194108806,0.781586021505376
"CHAMPS","local_avg",0,NA,"batch8",8390,0.533993399339934,0.228666194108806,0.781586021505376
